CarBrandName,Price,CarBrandImgHttpUrl,CarDetailUrl,VendorName,VendorImg,CarBrandList
HOWO悍将,8.50-18.00万,//img1.bitautoimg.com/autoalbum/files/20201009/878/0513268789_6.jpg,https://car.yiche.com/haowohanjiang/,中国重汽,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 潍柴 2.3L 130马力 4.2米厢货 柴油 国Ⅵ, 2020款 悍将无忧版 潍柴2.3L 110马力 3280轴距 4X2单排栏板载货车 国Ⅴ, 2020款 悍将无忧版 潍柴2.3L 130马力 3280轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将科技版 潍柴2.3L 130马力 3280轴距 4X2单排栏板载货车 国Ⅴ, 2020款 悍将全能版 潍柴3.0L 160马力 3280轴距 4X2单排栏板载货车 国Ⅴ, 2020款 悍将全能版 潍柴3.0L 160马力 3280轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.1L 190马力 3800轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.1L 190马力 4200轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.1L  190马力 4500轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.6L 220马力 4700轴距 4X2单排栏板载货车 国Ⅴ, 2020款 悍将全能版 潍柴4.6L 220马力 5200轴距 4X2单排厢式载货车 国Ⅴ, 2020款 悍将全能版 潍柴4.6L 220马力 5600轴距 4X2单排栏板载货车 国Ⅴ, 2020款 悍将科技版 潍柴4.6L 220马力 4500轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.6L 220马力 4700轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将全能版 潍柴4.6L 220马力 5200轴距 4X2单排栏板载货车 国Ⅵ, 2020款 悍将科技版 潍柴4.6L 220马力 5600轴距 4X2单排栏板载货车 国Ⅵ"
盛图,13.78-16.88万,//img2.bitautoimg.com/autoalbum/files/20200630/834/0718398340_6.jpg,https://car.yiche.com/shengtu/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 K系 福康3.8L 143马力 3300轴距 4X2厢式货车 国Ⅴ, 2020款 福康2.8L 150马力 3300轴距  4X2AMT单排仓栅式载货车 国Ⅵ, 2020款 福康2.8L 150马力 3300轴距  4X2AMT单排厢式货车 国Ⅵ, 2020款 福康2.8L 150马力 3300轴距 4X2AMT单排冷藏车 国Ⅵ"
IONIQ(艾尼氪)6,暂无,//img4.bitautoimg.com/autoalbum/files/20220629/555/202206293859648567255588538_6.png,https://car.yiche.com/ioniqainike6/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 后驱标准续航版, 2023款 两驱长续航版, 2023款 四驱长续航 顶配版"
Nexo,暂无,//img4.bitautoimg.com/autoalbum/files/20220915/6/202209152825323807700653456_6.png,https://car.yiche.com/nexo-6066/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 顶配版
迈锐宝XL,17.59-21.99万,//img3.bitautoimg.com/autoalbum/files/20190122/114/0931081147_6.png,https://car.yiche.com/malibuxl/,雪佛兰,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 535T 手自一体 锐动版, 2022款 535T 手自一体 锐联版, 2022款 Redline 550T 手自一体 锐动版, 2022款 Redline 550T 自动锐动版110周年纪念版, 2022款 Redline 550T 手自一体 锐联版, 2022款 Redline 550T 自动锐联版110周年纪念版, 2022款 Redline 550T 手自一体 锐智版, 2022款 Redline 550T 自动锐智版110周年纪念版"
MUFASA,暂无,//img3.bitautoimg.com/autoalbum/files/20230213/101/202302133571629393310198666_6.png,https://car.yiche.com/mufasa/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 2.0L 顶配版
名图 纯电动,17.88-20.38万,//img4.bitautoimg.com/autoalbum/files/20210315/036/0243250361_6.jpg,https://car.yiche.com/mingtuchundiandong/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 GLX 精英版, 2021款 LUX 尊贵版, 2021款 TOP 旗舰版"
现代ix25,10.58-13.68万,//img1.bitautoimg.com/autoalbum/files/20191012/337/0356173373_6.jpg,https://car.yiche.com/ix25/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 1.5L 手动 时尚型, 2020款 1.5L CVT 智能型, 2020款 1.5L CVT 尊贵型, 2020款 1.5L CVT 旗舰型"
悦纳,7.28-9.68万,//img1.bitautoimg.com/autoalbum/files/20191021/774/0250287749_6.jpg,https://car.yiche.com/yuena/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 1.4L 手动 青春版GS, 2020款 1.4L 手动 炫酷版GLS, 2020款 1.4L CVT 炫酷版GLS, 2020款 1.4L CVT 精英版TOP"
小鹏P7,20.99-24.99万,//img1.bitautoimg.com/autoalbum/files/20221125/759/202211252884936481075953413_6.png,https://car.yiche.com/xiaopengqichep7/,小鹏,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 480G, 2022款 480E, 2022款 586G, 2022款 625E"
星途揽月,17.99-23.39万,//img3.bitautoimg.com/autoalbum/files/20220919/734/202209191610355492773466920_6.png,https://car.yiche.com/xingtuvx/,星途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 探享版 400T 两驱 星享 5座, 2022款 探享版 400T 四驱 星享 5座, 2021款 400T 两驱 星耀Pro版 7座, 2021款 400T 四驱 星耀Pro版 7座, 2021款 400T 两驱 星睿Pro版 7座, 2021款 400T 四驱 星尊Pro版 7座"
名图,13.38-16.88万,//img1.bitautoimg.com/autoalbum/files/20201230/663/0626046636_6.jpg,https://car.yiche.com/mistramingtu/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 270TGDi 双离合 尊贵版LUX, 2021款 270TGDi 双离合 旗舰版TOP, 2021款 1.8L CVT 领先版GLS, 2021款 1.8L CVT 精英版GLX, 2021款 1.8L CVT 尊贵版LUX"
帕里斯帝,30.08-36.88万,//img1.bitautoimg.com/autoalbum/files/20220720/565/202207206228831431756531342_6.png,https://car.yiche.com/xiandaipalisade/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 3.5L 两驱GL 7座, 2023款 3.5L 四驱GL 7座, 2023款 3.5L 四驱GLS 6座, 2023款 3.5L 四驱GLS 7座, 2023款 3.5L 四驱Calligraphy鉴赏家 6座"
索纳塔,16.18-20.58万,//img1.bitautoimg.com/autoalbum/files/20200619/240/0529432407_6.jpg,https://car.yiche.com/suonatajiu/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 270TGDi  双离合20周年纪念版, 2022款 380TGDi 自动20周年纪念版, 2020款 改款 270TGDi 双离合领先版, 2020款 270TGDi 双离合精英版, 2020款 改款 380TGDi 自动智享版, 2020款 380TGDi 自动豪华版, 2020款 380TGDi 自动旗舰版"
库斯途,16.98-21.88万,//img4.bitautoimg.com/autoalbum/files/20221209/173/202212092077056934217350424_6.png,https://car.yiche.com/custo/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 270TGDi 智爱旗舰版, 2021款 270TGDi 领先版, 2021款 270TGDi 尊贵版, 2021款 380TGDi 豪华版, 2021款 380TGDi 智爱尊贵版, 2021款 380TGDi 智爱旗舰版"
胜达,20.28-27.28万,//img1.bitautoimg.com/autoalbum/files/20221107/756/20221107859778652275635599_6.png,https://car.yiche.com/xinshengda/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 旅行家 380T 两驱进取版, 2023款 旅行家 380T 两驱精英版, 2023款 旅行家 380T 四驱精英版, 2023款 旅行家 380T 两驱尊贵版, 2023款 旅行家 380T 四驱尊贵版, 2023款 旅行家 380T 四驱旗舰版, 2020款 380T 两驱精英版, 2020款 380T 两驱豪华版, 2020款 380T 两驱智尊版, 2020款 380T 两驱智尊版PLUS, 2020款 380T 四驱智尊(HTRAC), 2020款 380T 四驱智尊PLUS(HTRAC), 2020款 380T 两驱旗舰版, 2020款 380T 四驱旗舰(HTRAC)"
悦动,8.49-11.59万,//img3.bitautoimg.com/autoalbum/files/20221209/520/202212092042056815952070238_6.png,https://car.yiche.com/yuedong/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 1.6L 手自一体 悦目版, 2020款 1.6L 手动 悦值版, 2020款 1.6L 手自一体 悦值版, 2020款 1.6L 手自一体 悦心版"
现代ix35,12.98-15.58万,//img4.bitautoimg.com/autoalbum/files/20201204/492/0618114926_6.jpg,https://car.yiche.com/xintusheng-2874/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 240T GDi 双离合 两驱 领先版GLS, 2021款 240T GDi 双离合 两驱 旗舰版TOP, 2021款 2.0L 自动 两驱 舒适版GL, 2021款 2.0L 自动 两驱 领先版GLS"
LAFESTA 菲斯塔,13.88-15.48万,//img3.bitautoimg.com/autoalbum/files/20221213/779/202212133133091371077998024_6.png,https://car.yiche.com/lafest/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 270T 精英版N Line, 2023款 270T 豪华版N Line, 2023款 270T 旗舰版N Line"
沃尔沃XC60,37.79-47.49万,//img1.bitautoimg.com/autoalbum/files/20221130/427/202211306742980713442775040_6.png,https://car.yiche.com/woerwoxc60/,沃尔沃,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 B4 两驱智行豪华版, 2023款 B5 四驱智逸豪华版, 2023款 B5 四驱智逸运动版, 2023款 B5 四驱智远豪华版, 2023款 B5 四驱智远运动版, 2023款 B5 四驱智雅豪华版"
蔚来ET5,32.80-38.60万,//img2.bitautoimg.com/autoalbum/files/20221226/849/202212262833205176784932455_6.png,https://car.yiche.com/weilaiet5/,蔚来,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 560km 标准版 75kWh, 2022款 710km 标准版 100kWh"
途胜,16.18-22.58万,//img1.bitautoimg.com/autoalbum/files/20221129/461/2022112910954972967946189661_6.png,https://car.yiche.com/tusheng/,现代,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 途胜L 1.5T 自动两驱领先版, 2023款 途胜L 1.5T 自动两驱精英版, 2023款 途胜L 1.5T 自动两驱精英版N Line, 2023款 途胜L 1.5T 自动两驱豪华版, 2023款 途胜L 1.5T 自动两驱尊贵版, 2023款 途胜L 1.5T 自动两驱尊贵版N Line, 2023款 途胜L 1.5T 双离合四驱尊贵版, 2023款 途胜L 1.5T 双离合四驱尊贵版N Line, 2023款 途胜L 1.5T 自动两驱旗舰版N Line, 2023款 途胜L 1.5T 双离合四驱旗舰版N Line, 2022款 途胜L 1.5T 双离合尊贵版 N Line, 2022款 途胜L 1.5T 双离合20周年纪念版 N Line, 2022款 途胜L 混动 2.0L 智享版, 2022款 途胜L 混动 2.0L 尊贵版, 2022款 途胜L 混动 2.0L 20周年纪念版, 2022款 途胜L 混动 2.0L 旗舰版, 2021款 途胜L 1.5T 双离合领先版, 2021款 途胜L 1.5T 双离合精英版, 2021款 途胜L 1.5T 双离合尊贵版, 2021款 途胜L 1.5T 双离合旗舰版"
蓝山DHT-PHEV,暂无,//img2.bitautoimg.com/autoalbum/files/20221230/696/20221230297236216269618246_6.png,https://car.yiche.com/wei80/,魏牌,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 1.5T 180km 顶配版
五菱荣光新卡,4.98-6.68万,//img4.bitautoimg.com/autoalbum/files/20180716/093/0128580938_6.png,https://car.yiche.com/wulingrongguangxinka/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5L 加长单排基本型 2座, 2022款 1.5L 加长双排基本型 5座, 2022款 1.5L 加长单排标准型 2座, 2022款 1.5L 加长双排标准型 5座, 2022款 1.8 加长单排基本型 2座, 2022款 1.8L 单排基本型 2座, 2022款 1.8L 加长双排基本型 5座, 2022款 1.8L 加长单排标准型 2座, 2022款 1.8L 双排基本型 5座, 2022款 1.8L 单排舒适型 2座, 2022款 1.8L 加长双排标准型 5座, 2022款 1.8L 双排舒适型 5座, 2021款 汽车下乡版 1.5L 手动 单排 基本型, 2021款 汽车下乡版 1.5L 手动 双排 基本型, 2021款 汽车下乡版 1.5L 手动 单排 标准型, 2021款 汽车下乡版 1.5L 手动 双排 标准型, 2021款 汽车下乡版 1.8L 手动 单排 基本型, 2021款 汽车下乡版 1.8L 手动 双排 基本型, 2021款 汽车下乡版 1.8L 手动 单排 标准型, 2021款 1.8 手动 单排后双轮 基本型, 2021款 汽车下乡版 1.8L 手动 双排 标准型, 2021款 1.8 手动 双排后双轮 基本型, 2021款 1.8 手动 单排后双轮 舒适型, 2021款 1.8 手动 双排后双轮 舒适型, 2020款 1.5L 手动 单排 国VI, 2020款 1.5L 手动 双排 国VI, 2020款 1.8L 手动 单排 国VI, 2020款 1.8L 手动 双排 国VI"
五菱Air ev晴空,6.78-8.28万,//img3.bitautoimg.com/autoalbum/files/20221117/370/202211174863868785937097633_6.png,https://car.yiche.com/wulingairev/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 300km 标准版 2座, 2023款 300km 进阶版 2座, 2023款 300km 标准版 4座, 2023款 300km 进阶版 4座"
宝骏510,5.38-7.38万,//img2.bitautoimg.com/autoalbum/files/20190114/680/0420116809_6.png,https://car.yiche.com/baojun510/,宝骏,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 1.5L 手动 劲享型, 2021款 1.5L CVT 劲享型, 2021款 1.5L 手动 乐享型, 2021款 1.5L CVT 畅享型, 2021款 1.5L 手动 优享型, 2021款 1.5L CVT 乐享型, 2021款 1.5L CVT 优享型"
五菱缤果,暂无,//img1.bitautoimg.com/autoalbum/files/20221117/24/20221117524865051102429655_6.png,https://car.yiche.com/wulingbinguo/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 203km 基本版, 2023款 333km 顶配版, 2023款 顶配版"
五菱宏光V,4.46-5.19万,//img3.bitautoimg.com/autoalbum/files/20190410/791/0236157917_6.png,https://car.yiche.com/wulinghongguangv/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.2L 劲取版电动助力 5座, 2022款 1.2L 劲取版液压助力 5座, 2022款 1.2L 劲取版电动助力 7座, 2022款 1.2L 劲取版液压助力 7座, 2022款 1.2L 封窗劲取版电动助力 2座, 2022款 1.2L 劲取版电动助力 8座, 2022款 1.2L 封窗劲取版液压助力 2座, 2022款 1.2L 劲取版液压助力 8座, 2022款 1.2L 劲享版电动助力 7座, 2022款 1.2L 劲享版液压助力 7座, 2022款 1.2L 劲享版电动助力 8座, 2022款 1.2L 劲享版液压助力 8座, 2022款 1.5L 劲取版电动助力 5座, 2022款 1.5L 劲取版液压助力 5座, 2022款 1.5L 劲取版电动助力 7座, 2022款 1.5L 劲取版液压助力 7座, 2022款 1.5L 劲取版电动助力 8座, 2022款 1.5L 劲取版液压助力 8座, 2022款 1.5L 封窗劲取版电动助力 2座, 2022款 1.5L 封窗劲取版液压助力 2座, 2022款 1.5L 劲享版电动助力 7座, 2022款 1.5L 劲享版液压助力 7座, 2022款 1.5L 劲享版电动助力 8座, 2022款 1.5L 劲享版液压助力 8座"
五菱宏光S,5.39-5.99万,//img1.bitautoimg.com/autoalbum/files/20181218/105/0509281053_6.png,https://car.yiche.com/wulinghongguangs/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5L 手动基本型, 2022款 1.5L 手动封窗基本型, 2022款 1.5L 手动标准型, 2022款 1.5L 手动舒适型, 2021款 改款 1.5L 手动基本型, 2021款 改款 1.5L 手动封窗基本型, 2021款 改款 1.5L 手动标准型, 2021款 改款 1.5L 手动舒适型"
五菱宏光PLUS,5.88-7.98万,//img4.bitautoimg.com/autoalbum/files/20220915/313/202209152396322990431315606_6.png,https://car.yiche.com/wulinghongguangplus/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 营运版 1.5L 手动 标准型 7座, 2021款 营运版 1.5L 手动 标准型 8座, 2021款 营运版 1.5T 手动 标准型 7座, 2021款 营运版 1.5T 手动 标准型 8座, 2020款 1.5L 手动 标准型 5座, 2020款 1.5L 手动 标准型 7座, 2020款 1.5L 手动 标准型 8座, 2020款 1.5L 手动 致富型 2座, 2020款 1.5L 手动 舒适型 7座, 2020款 1.5T 手动 营运车 7座, 2020款 1.5T 手动 营运车 8座, 2019款 1.5T 手动 标准型 5座, 2019款 1.5T 手动 标准型 7座, 2019款 1.5T 手动 致富型 2座, 2019款 1.5T 手动 标准型 8座, 2019款 1.5T 手动 舒适型 7座, 2019款 1.5T 手动 豪华型 7座"
五菱征程,6.98-9.08万,//img4.bitautoimg.com/autoalbum/files/20220915/890/202209152397323008589093879_6.png,https://car.yiche.com/wulingzhengcheng/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 2.0L 创业型, 2022款 2.0L 创业型封窗版, 2021款 1.5T 舒适型封窗车, 2021款 1.5T 舒适型, 2021款 1.5T 豪华型, 2021款 1.5T 豪华型营运车"
五菱之光,3.50-3.66万,//img4.bitautoimg.com/autoalbum/files/20180802/249/1015122498_6.png,https://car.yiche.com/wulingzhiguang/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 1.2L 手动 实用型 5座 国VI, 2020款 1.2L 手动 实用型 7座 国VI, 2020款 1.2L 手动 实用型 厢式运输车 2座 国VI, 2020款 1.2L 手动 实用型 厢式运输车 5座 国VI"
五菱宏光S3,6.01-7.48万,//img4.bitautoimg.com/autoalbum/files/20220915/668/202209152393322964566822205_6.png,https://car.yiche.com/wulinghongguangs3/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 1.5L 手动 标准型 国VI, 2020款 1.5L 手动 舒适型 国VI, 2020款 1.5T 手动 标准型 国VI, 2020款 1.5T 手动 舒适型 国VI"
新龙马启腾N60,4.78-6.18万,//img1.bitautoimg.com/autoalbum/files/20211105/977/1101249776_6.jpg,https://car.yiche.com/xinlongmaqitengn60/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 1.5L 手动 基本型栏板, 2021款 1.5L 手动 标准型栏板, 2021款 1.5L 手动 标准型仓栅, 2021款 1.5L 手动 舒适型栏板, 2021款 1.5L 手动 标准型复合板厢货, 2021款 1.5L 手动 舒适型仓栅, 2021款 1.5L 手动 舒适型复合板厢货, 2021款 1.5L 手动 舒适型瓦楞板厢式"
新龙马启腾N50 EV,13.08-13.38万,//img1.bitautoimg.com/autoalbum/files/20201009/518/0421035189_6.jpg,https://car.yiche.com/qitengn50ev/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 国轩版 复合板厢货运输车255km, 2021款 国轩版 瓦楞板厢货运输车300km, 2021款 国轩版 复合板厢货运输车300km, 2021款 国轩版 地库厢货运输车300km, 2021款 CATL版 瓦楞板厢货运输车300km, 2021款 CATL版 复合板厢货运输车300km"
新龙马启腾N30,3.56-4.68万,//img2.bitautoimg.com/autoalbum/files/20210407/337/0427163376_6.jpg,https://car.yiche.com/qitengn30/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 1.25L 手动 舒适型(新栏板), 2021款 1.25L 手动 舒适型(新仓栅), 2021款 1.25L 手动 基本型(栏板), 2021款 1.25L 手动 基本型(仓栅), 2021款 1.25L 手动 舒适型(栏板), 2021款 1.25L 手动 舒适型(仓栅)"
新龙马启腾龙7,10.56-10.86万,//img3.bitautoimg.com/autoalbum/files/20211105/439/1058534398_6.jpg,https://car.yiche.com/long7/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 2.0T 手动 两驱 青年版 柴油, 2021款 2.0T 手动 两驱 精英版 柴油"
新龙马启腾M70 EV,14.48-15.06万,//img2.bitautoimg.com/autoalbum/files/20180810/635/0611316356_6.png,https://car.yiche.com/m70evxiangshiyunshuche2zuoban/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 M70L-EV 280km 创富版, 2022款 M70L-EV 280km 致富版, 2021款 M70L-EV 280km 致富版, 2021款 M70L-EV 280km 乘用版"
新龙马启腾EX7,16.68-16.98万,//img3.bitautoimg.com/autoalbum/files/20201127/861/0532368611_6.jpg,https://car.yiche.com/qitengex7ev/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 畅享版, 2021款 畅行版"
新龙马启腾N50,3.88-5.18万,//img4.bitautoimg.com/autoalbum/files/20210407/998/0242289980_6.jpg,https://car.yiche.com/qitengn50/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5L 手动 豪华型 单排栏板, 2022款 1.5L 手动 豪华型 单排仓栅, 2022款 1.5L 手动 豪华型 单排复合板厢货, 2022款 1.5L 手动 豪华型 单排瓦楞板厢货, 2021款 1.5L 手动 基本型(栏板), 2021款 1.5L 手动 基本型(仓栅), 2021款 1.5L 手动 基本型(复合板厢货), 2021款 1.5L 手动 舒适型(栏板), 2021款 1.5L 手动 舒适型(仓栅), 2021款 1.5L 手动 舒适型(复合板厢货), 2021款 1.5L 手动 舒适型(瓦楞板厢货), 2021款 1.5L 手动 舒适型(新栏板), 2021款 1.5L 手动 舒适型(新仓栅), 2021款 1.5L 手动 舒适型(新厢货)"
新龙马启腾M70,4.68-5.18万,//img1.bitautoimg.com/autoalbum/files/20171225/178/0531261782_6.jpg,https://car.yiche.com/qitengm70/,新龙马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 M70L 1.5L 基本型, 2021款 M70L 1.5L 舒适型"
五菱佳辰,6.88-9.98万,//img3.bitautoimg.com/autoalbum/files/20220415/916/202204152192000976591654048_6.png,https://car.yiche.com/wulingjiachen/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5L 手动乐享精英型, 2022款 1.5L 手动轻享舒适型, 2022款 1.5L 手动畅享舒适型, 2022款 1.5T 手动轻享活力型, 2022款 1.5T 手动舒享活力型, 2022款 1.5T CVT智享豪华型, 2022款 1.5T CVT尊享旗舰型"
宏光MINIEV,3.28-9.99万,//img3.bitautoimg.com/autoalbum/files/20221216/218/202212161582118041221876784_6.png,https://car.yiche.com/hongguangminiev/,五菱汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 GAMEBOY 200km 玩乐款 磷酸铁锂, 2022款 GAMEBOY 200km 玩咖款 磷酸铁锂, 2022款 GAMEBOY 200km 都市追风限量版 磷酸铁锂, 2022款 GAMEBOY 200km 竞速游侠限量版 磷酸铁锂, 2022款 敞篷版 280km 磷酸铁锂, 2022款 GAMEBOY 300km 玩乐款 磷酸铁锂, 2022款 GAMEBOY 300km 玩咖款 磷酸铁锂, 2022款 GAMEBOY 300km 都市追风限量版 磷酸铁锂, 2022款 GAMEBOY 300km 竞速游侠限量版 磷酸铁锂, 2022款 120km 轻松款 三元锂, 2022款 120km 轻松款 磷酸铁锂, 2022款 120km 自在款  三元锂, 2022款 120km 自在款 磷酸铁锂, 2022款 马卡龙 120km 时尚款 三元锂, 2022款 马卡龙 120km 时尚款 磷酸铁锂, 2022款 马卡龙 120km 缤纷款 三元锂, 2022款 马卡龙 120km 缤纷款 磷酸铁锂, 2022款 170km 悦享款 三元锂, 2022款 170km 悦享款 磷酸铁锂, 2022款 马卡龙 170km 臻享款 三元锂, 2022款 马卡龙 170km 臻享款 磷酸铁锂, 2022款 马卡龙 170km 绘色款 三元锂, 2022款 马卡龙 170km 绘色款 磷酸铁锂"
